Source,Target,Weight,Coincidencia,Valor
1,66,10,0,66
2,4,9,0,4
3,65,9,0,65
4,7,8,0,7
5,36,8,0,36
6,17,7,0,17
7,81,9,0,81
8,9,10,0,9
9,83,9,0,83
10,17,6,0,17
11,113,6,0,113
12,124,9,0,124
13,72,9,0,72
14,23,9,0,23
15,66,6,0,66
16,21,10,0,21
17,111,6,0,111
18,4,6,0,4
19,15,6,0,15
20,128,9,0,20
21,47,6,0,47
22,115,6,0,115
23,79,8,0,79
24,104,10,0,104
25,77,9,0,77
26,4,7,0,4
27,47,8,0,47
28,2,7,0,2
29,59,6,0,59
30,18,10,0,18
31,24,8,0,24
32,64,7,0,64
33,79,6,0,79
34,51,6,0,51
35,19,9,0,19
36,104,10,0,104
37,45,10,0,45
38,48,10,0,48
39,40,8,0,40
40,102,7,0,102
41,101,9,0,101
42,25,6,0,25
43,65,9,0,65
44,81,10,0,81
45,94,9,0,94
46,80,8,0,80
47,13,10,0,13
48,17,9,0,17
49,100,6,0,100
50,31,9,0,31
51,38,6,0,38
52,94,6,0,94
53,3,9,0,3
54,98,6,0,98
55,110,7,0,110
56,32,16,0,32
57,114,12,0,114
58,75,6,0,75
59,43,8,0,43
60,71,10,0,71
61,81,20,0,81
62,2,15,0,2
63,19,19,0,19
64,83,15,0,83
65,79,14,0,79
66,78,21,0,78
67,40,22,0,40
68,82,16,0,82
69,55,14,0,55
70,95,18,0,95
71,62,14,0,62
72,77,11,0,77
73,56,16,0,56
74,49,17,0,49
75,120,19,0,120
76,21,20,0,21
77,35,13,0,35
78,102,20,0,102
79,98,15,0,98
80,31,11,0,31
81,122,17,0,122
82,30,21,0,30
83,73,10,0,73
84,123,12,0,123
85,43,12,0,43
86,73,23,0,73
87,50,15,0,50
88,29,19,0,29
89,69,22,0,69
90,73,22,0,73
91,29,15,0,29
92,51,16,0,51
93,48,10,0,48
94,96,23,0,96
95,20,22,0,20
96,105,10,0,105
97,74,17,0,74
98,40,23,0,40
99,116,15,0,116
100,3,16,0,3
101,36,11,0,36
102,111,14,0,111
103,44,15,0,44
104,47,12,0,47
105,91,20,0,91
106,49,12,0,49
107,103,15,0,103
108,31,15,0,31
109,10,22,0,10
110,51,17,0,51
111,118,12,0,118
112,32,13,0,32
113,45,10,0,45
114,55,10,0,55
115,18,19,0,18
116,89,6,0,89
117,17,10,0,17
118,47,10,0,47
119,113,6,0,113
120,47,9,0,47
121,116,7,0,116
122,70,8,0,70
123,39,10,0,39
124,25,10,0,25
125,18,8,0,18
126,143,9,0,143
127,130,8,0,130
128,134,8,0,134
129,133,10,0,133
130,137,7,0,137
131,139,8,0,139
132,127,8,0,127
133,130,10,0,130
134,143,10,0,143
135,126,6,0,126
136,130,10,0,130
137,136,6,0,136
138,132,10,0,132
139,131,7,0,139
140,135,7,0,135
141,132,10,0,132
142,137,6,0,137
143,144,6,0,144
144,135,8,0,135
145,128,8,0,128
146,171,8,0,171
147,153,10,0,153
148,156,8,0,156
149,136,11,0,149
150,158,8,0,158
151,160,10,0,160
152,134,11,0,152
153,169,12,0,169
154,155,15,0,155
155,170,6,0,170
156,158,8,0,158
157,151,10,0,151
158,164,9,0,164
159,160,14,0,160
160,149,9,0,149
161,151,9,0,151
162,159,10,0,159
163,154,12,0,154
164,162,8,0,162
165,160,7,0,160
166,168,10,0,168
167,148,9,0,148
168,148,12,0,148
169,159,14,0,159
170,156,15,0,156
171,170,13,0,170
172,181,10,0,181
173,176,11,0,176
174,189,14,0,189
175,177,13,0,177
176,183,7,0,183
177,179,7,0,179
178,183,15,0,183
179,188,14,0,188
180,175,15,0,175
181,131,14,0,181
182,174,10,0,174
183,186,15,0,186
184,196,6,0,196
185,193,14,0,193
186,192,15,0,192
187,184,7,0,184
188,144,8,0,188
189,187,7,0,187
190,196,14,0,196
191,194,9,0,194
192,186,13,0,186
193,197,10,0,197
194,173,8,0,173
195,194,10,0,194
196,176,10,0,176
197,214,6,0,214
198,220,9,0,220
199,205,6,0,205
200,202,7,0,202
201,200,10,0,200
202,214,6,0,214
203,213,8,0,213
204,206,10,0,206
205,214,8,0,214
206,221,9,0,221
207,208,10,0,208
208,145,9,0,208
209,208,6,0,208
210,211,8,0,211
211,220,10,0,220
212,219,9,0,219
213,215,9,0,215
214,206,6,0,206
215,221,9,0,221
216,221,9,0,221
217,200,6,0,200
218,209,7,0,209
219,206,10,0,206
220,208,10,0,208
221,203,7,0,203
222,246,6,0,246
223,237,8,0,237
224,231,8,0,231
225,242,7,0,242
226,243,9,0,243
227,238,10,0,238
228,230,13,0,230
229,227,10,0,227
230,225,17,0,225
231,238,10,0,238
232,230,14,0,230
233,232,11,0,232
234,231,13,0,231
235,224,9,0,224
236,239,7,0,239
237,235,6,0,235
238,245,13,0,245
239,231,10,0,231
240,242,10,0,242
241,246,7,0,246
242,237,14,0,237
243,242,14,0,242
244,229,11,0,229
245,144,10,0,245
246,235,13,0,235
247,271,6,0,271
248,255,15,0,255
249,262,9,0,262
250,257,12,0,257
251,263,13,0,263
252,262,12,0,262
253,255,6,0,255
254,271,6,0,271
255,267,6,0,267
256,249,14,0,249
257,264,8,0,264
258,270,6,0,270
259,249,11,0,249
260,266,6,0,266
261,263,12,0,263
262,264,10,0,264
263,259,13,0,259
264,265,9,0,265
265,263,7,0,263
266,269,14,0,269
267,269,12,0,269
268,265,11,0,265
269,271,6,0,271
270,260,13,0,260
271,255,13,0,255
272,273,10,0,273
273,291,14,0,291
274,367,18,0,367
275,362,17,0,362
276,294,21,0,294
277,328,24,0,328
278,312,23,0,312
279,392,11,0,392
280,353,8,0,353
281,352,16,0,352
282,393,12,0,393
283,337,15,0,337
284,354,20,0,354
285,391,9,0,391
286,322,11,0,322
287,386,17,0,386
288,356,13,0,356
289,282,13,0,282
290,366,6,0,366
291,361,16,0,361
292,381,7,0,381
293,365,10,0,365
294,364,15,0,364
295,276,9,0,276
296,364,23,0,364
297,310,22,0,310
298,360,23,0,360
299,300,23,0,300
300,314,12,0,314
301,385,9,0,385
302,380,7,0,380
303,318,14,0,318
304,301,14,0,301
305,383,12,0,383
306,356,11,0,356
307,321,9,0,321
308,366,8,0,366
309,386,6,0,386
310,366,23,0,366
311,329,16,0,329
312,298,8,0,298
313,288,23,0,288
314,290,17,0,290
315,298,12,0,298
316,392,12,0,392
317,305,8,0,305
318,364,9,0,364
319,276,16,0,276
320,312,15,0,312
321,364,19,0,364
322,319,20,0,319
323,288,14,0,288
324,276,23,0,276
325,276,10,0,276
326,292,8,0,292
327,293,15,0,293
328,342,10,0,342
329,304,13,0,304
330,288,14,0,288
331,333,15,0,333
332,379,7,0,379
333,279,12,0,279
334,292,15,0,292
335,355,13,0,355
336,297,9,0,297
337,334,14,0,334
338,328,9,0,328
339,319,10,0,319
340,388,6,0,388
341,369,15,0,369
342,394,20,0,394
343,360,22,0,360
344,312,25,0,312
345,380,23,0,380
346,281,19,0,281
347,287,23,0,287
348,304,21,0,304
349,299,22,0,299
350,349,9,0,349
351,296,7,0,296
352,278,8,0,278
353,340,7,0,340
354,307,6,0,307
355,289,8,0,289
356,394,7,0,394
357,310,6,0,310
358,328,7,0,328
359,321,7,0,321
360,280,6,0,280
361,324,7,0,324
362,312,7,0,312
363,137,10,0,363
364,366,6,0,366
365,382,7,0,382
366,360,9,0,360
367,388,6,0,388
368,285,8,0,285
369,356,6,0,356
370,373,8,0,373
371,383,10,0,383
372,375,9,0,375
373,282,6,0,282
374,338,8,0,338
375,273,8,0,273
376,356,10,0,356
377,308,10,0,308
378,341,10,0,341
379,309,7,0,309
380,285,8,0,285
381,308,10,0,308
382,390,6,0,390
383,300,8,0,300
384,274,9,0,274
385,354,10,0,354
386,368,10,0,368
387,281,9,0,281
388,356,6,0,356
389,373,8,0,373
390,304,6,0,304
391,280,8,0,280
392,278,10,0,278
393,322,9,0,322
394,370,10,0,370
